section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,2,Draw4,9,4,3,0.0,4,1.0,True,False,False,False,0119:2;00115599:1;0015599:1,55990011:2;5599001:2;5990011:2,17.0
Combined,Set1,2,Draw4,12,4,4,0.0,3,1.0,True,False,False,False,00445579:1;2559:1;0044579:1,5592:2;592:2;55944007:1,17.0
Combined,Set1,2,Draw4,0,3,1,0.0,4,1.0,True,True,False,False,055:3;0055:2;005:2,944:3;055:3;0055:2,17.0
Combined,Set1,2,Draw4,3,4,2,0.0,3,1.0,True,False,False,False,007:1;255:1;00557:1,700:2;255:2;70055:1,15.0
Combined,Set1,2,Draw4,19,1,1,0.0,4,1.0,False,False,False,False,119:2;1199:1,119:2;1199:1,7.0
Combined,Set1,2,Draw4,25,1,1,0.0,4,1.0,False,False,False,False,199:1,199:1,7.0
Combined,Set1,2,Draw4,31,1,1,0.0,4,1.0,False,False,False,False,447:1,447:1,7.0
Combined,Set1,2,Draw4,7,1,1,0.0,2,1.0,False,False,False,False,0112:1;012:1,2011:1;201:1,5.0
Combined,Set1,2,Draw4,22,1,1,0.0,2,1.0,False,False,False,False,1129:1;129:1,1192:1;192:1,5.0
Combined,Set1,2,Draw5,5,4,2,0.0,3,1.0,True,True,False,False,559:3;0559:3;00559:2,559:9;5599:3;5590:2,19.0
Combined,Set1,2,Draw5,15,4,1,0.0,3,1.0,True,True,False,False,599:1;45599:1;44559:1,599:3;55994:2;55944:2,18.0
Combined,Set1,2,Draw5,14,4,3,0.0,3,1.0,False,False,False,False,0089:2;0048:2;0044889:1,9008:2;9440088:1;5599008:1,14.0
Combined,Set1,2,Draw5,12,4,2,0.0,3,1.0,False,False,False,False,00445579:1;0045579:1;022559:1,70055944:1;7005594:1;559220:1,13.0
Combined,Set1,2,Draw5,6,3,2,0.0,3,1.0,True,False,False,False,011:2,011:4,13.0
Combined,Set1,2,Draw5,2,3,2,0.0,2,1.0,True,False,False,False,0011:1;001:1;001155:1,0011:2;001:2;110055:1,12.0
Combined,Set1,2,Draw5,3,3,1,0.0,3,1.0,True,False,False,False,255:1;007:1;00557:1,255:2;700:2;70055:1,12.0
Combined,Set1,2,Draw5,30,3,1,0.0,3,1.0,True,False,False,False,239:1;44788:1;4478:1,932:2;88447:1;8447:1,12.0
Combined,Set1,2,Draw5,9,3,2,0.0,3,1.0,False,False,False,False,0119:2;00145599:1;00114599:1,0119:2;55994001:1;59940011:1,11.0
Combined,Set1,2,Draw5,10,3,1,0.0,2,1.0,True,False,False,False,2255:1;225:1;022:1,2255:2;225:2;220:1,11.0
Combined,Set1,2,Draw5,0,2,1,0.0,3,1.0,True,False,False,False,055:3;0055:2;005:2,055:3;994:2;944:2,10.0
Combined,Set1,2,Draw5,34,2,1,0.0,3,1.0,True,False,False,False,4488:1;448:1;44889:1,8844:2;844:2;98844:1,10.0
Combined,Set1,2,Draw5,8,3,2,0.0,2,1.0,False,False,False,False,0011558:1;001158:1;00118:1,8110055:1;811005:1;00118:1,10.0
Combined,Set1,2,Draw5,13,2,1,0.0,3,1.0,True,False,False,False,088:1,088:2,10.0
Combined,Set1,2,Draw5,29,2,1,0.0,3,1.0,True,False,False,False,788:1,887:2,10.0
Combined,Set1,2,Draw5,33,2,1,0.0,3,1.0,True,False,False,False,488:1;889:1,884:2;988:1,10.0
Combined,Set1,2,Draw5,11,3,2,0.0,2,1.0,False,False,False,False,0788:1;22355:1;078:1,0887:1;32255:1;870:1,10.0
Combined,Set1,2,Draw5,18,3,2,0.0,2,1.0,False,False,False,False,118:1;113:1,118:1;113:1,10.0
Combined,Set1,2,Draw5,4,2,1,0.0,2,1.0,True,False,False,False,008:2;0088:1,008:3;0088:2,9.0
Combined,Set1,2,Draw5,27,2,1,0.0,2,1.0,True,False,False,False,223:1,322:2,9.0
Combined,Set1,2,Draw5,24,2,1,0.0,3,1.0,False,False,False,False,114899:1;14899:1;11899:1,119984:1;19984:1;11998:1,8.0
Combined,Set1,2,Draw5,19,2,1,0.0,3,1.0,False,False,False,False,119:2;1199:1;114:1,119:2;1199:1;411:1,8.0
Combined,Set1,2,Draw5,25,1,1,0.0,3,1.0,False,False,False,False,199:1,199:1,6.0
Combined,Set1,2,Draw5,31,1,1,0.0,3,1.0,False,False,False,False,447:1,447:1,6.0
Combined,Set1,2,Draw5,7,1,1,0.0,2,1.0,False,False,False,False,0112:1;0122:1;012:1,2011:1;2201:1;201:1,5.0
Combined,Set1,2,Draw5,28,1,1,0.0,2,1.0,False,False,False,False,229:1,922:1,5.0
Combined,Set1,2,Draw6,5,4,2,0.0,2,0.0,True,True,False,False,559:3;00559:3;0559:3,559:9;5599:6;900:3,17.0
Combined,Set1,2,Draw6,15,4,2,0.0,2,0.0,True,True,False,False,599:2;45599:2;4599:2,599:6;55994:3;5994:3,17.0
