section,Set,Draw,Column,family_id,rows_cov,perm_count_in_box,repeat_extras_in_box,hp_span,hot_density,any_straight2,any_straight3,any_consensus,any_dom_last,top_canonicals,top_modal_orders,family_score
Combined,Set1,2,Draw5,13,3,2,0.0,2,1.0,True,False,False,False,038:1;3558:1;358:1,083:2;8355:1;835:1,12.0
Combined,Set1,2,Draw5,20,3,2,0.0,2,1.0,True,False,False,False,177:1,771:2,12.0
Combined,Set1,2,Draw5,27,3,1,0.0,3,1.0,True,False,False,False,778:2;377:1,877:3;377:1,12.0
Combined,Set1,2,Draw5,21,3,3,0.0,2,1.0,False,False,False,False,178:2;1678:1;13778:1,1867:1;13877:1;1387:1,11.0
Combined,Set1,2,Draw5,11,3,2,0.0,3,1.0,False,False,False,False,003778:1;0055778:1;00378:1,003877:1;8770055:1;00387:1,11.0
Combined,Set1,2,Draw5,34,3,1,0.0,2,1.0,True,False,False,False,899:2;399:1,998:3;993:1,11.0
Combined,Set1,2,Draw5,25,3,2,0.0,3,1.0,False,False,False,False,199:2;699:1,991:2;996:1,11.0
Combined,Set1,2,Draw5,10,2,1,0.0,3,1.0,True,False,False,False,077:1;577:1,770:2;775:1,10.0
Combined,Set1,2,Draw5,3,2,1,0.0,3,1.0,True,False,False,False,557:2;0077:1;005577:1,7700:2;700:2;755:2,10.0
Combined,Set1,2,Draw5,24,3,2,0.0,2,1.0,False,False,False,False,1899:2;13899:1;16899:1,99138:1;99186:1;9918:1,10.0
Combined,Set1,2,Draw5,33,2,1,0.0,2,1.0,True,False,False,False,3899:1;389:1;348:1,9983:2;983:2;834:2,9.0
Combined,Set1,2,Draw5,0,2,2,0.0,3,1.0,False,False,False,False,055:1;0055:1;005:1,550:1;5500:1;500:1,9.0
Combined,Set1,2,Draw5,9,2,1,0.0,3,1.0,False,False,False,False,15599:2;1599:2;55699:1,55991:2;5991:2;55996:1,8.0
Combined,Set1,2,Draw5,29,2,2,0.0,2,1.0,False,False,False,False,3778:2;378:2,3877:2;387:2,8.0
Combined,Set1,2,Draw5,18,2,2,0.0,2,1.0,False,False,False,False,168:1,186:1,8.0
Combined,Set1,2,Draw5,12,1,1,0.0,3,1.0,False,False,False,False,55799:2;5579:2;55779:1,75599:2;7559:2;77559:1,6.0
Combined,Set1,2,Draw5,28,1,1,0.0,3,1.0,False,False,False,False,477:1,477:1,6.0
Combined,Set1,2,Draw5,7,1,1,0.0,2,1.0,False,False,False,False,15577:1;1577:1;1557:1,17755:1;1775:1;1755:1,5.0
Combined,Set1,2,Draw5,22,1,1,0.0,2,1.0,False,False,False,False,1799:2;179:2;1779:1,7199:2;719:2;7719:1,5.0
Combined,Set1,2,Draw5,2,1,1,0.0,2,1.0,False,False,False,False,556:1,655:1,5.0
Combined,Set1,2,Draw5,30,1,1,0.0,1,1.0,False,False,False,False,34778:1;3478:1;3477:1,83477:1;8347:1;3477:1,4.0
Combined,Set1,2,Draw5,23,1,1,0.0,1,1.0,False,False,False,False,138:1,138:1,4.0
Combined,Set1,2,Draw6,5,4,2,0.0,2,0.0,True,True,False,False,559:3;5599:2;0559:2,559:9;5599:6;55990:2,17.0
Combined,Set1,2,Draw6,15,3,1,0.0,2,0.0,True,True,False,False,599:2;099:1;4559:1,599:6;990:2;5594:1,14.0
Combined,Set1,2,Draw6,0,4,2,0.0,2,0.0,True,False,False,False,388:2;055:2;0055:1,883:4;055:2;0055:1,13.0
Combined,Set1,2,Draw6,18,4,2,0.0,1,0.0,True,False,False,False,668:1;1668:1;1168:1,668:2;6681:1;6811:1,12.0
Combined,Set1,2,Draw6,17,4,2,0.0,1,0.0,True,False,False,False,117:1;667:1,711:2;667:1,12.0
